3820,Tokyo 2020,,0,0,0
3821,Sydney 2000,5,0,0,0
3822,Rio 2016,2,0,0,0
3823,Tokyo 2020,,0,0,0
3824,Tokyo 2020,,0,0,0
3825,Tokyo 2020,,0,0,0
3826,Tokyo 2020,,0,0,0
3827,London 2012,3,0,0,0
3828,Rio 2016,2,0,0,0
3829,Tokyo 2020,,0,0,0
3830,Tokyo 2020,,0,0,0
3831,Tokyo 2020,,0,0,0
3832,Rio 2016,2,0,0,0
3833,Tokyo 2020,,0,0,0
3834,Rio 2016,2,0,0,0
3835,Rio 2016,2,0,0,0
3836,Rio 2016,2,0,0,0
3837,Tokyo 2020,,0,0,0
3838,Tokyo 2020,,0,0,0
3839,Tokyo 2020,,0,0,0
3840,Tokyo 2020,,0,0,0
3841,Tokyo 2020,,0,0,0
3842,Tokyo 2020,,0,0,0
3843,Tokyo 2020,,0,0,0
3844,Tokyo 2020,,0,0,0
3845,Tokyo 2020,,0,0,0
3846,Tokyo 2020,,0,0,0
3847,Rio 2016,2,0,1,0
3848,Rio 2016,2,0,0,0
3849,Tokyo 2020,,0,0,0
3850,Tokyo 2020,,0,0,0
3851,Tokyo 2020,,0,0,0
3852,Tokyo 2020,,0,0,0
3853,Tokyo 2020,,0,0,0
3854,Rio 2016,2,0,0,0
3855,London 2012,3,0,0,0
3856,Rio 2016,3,0,1,0
3857,Tokyo 2020,,0,0,0
3858,Tokyo 2020,,0,0,0
3859,Rio 2016,2,0,0,0
3860,Tokyo 2020,,0,0,0
3861,Tokyo 2020,,0,0,0
3862,Tokyo 2020,,0,0,0
3863,Tokyo 2020,,0,0,0
3864,Tokyo 2020,,0,0,0
3865,Tokyo 2020,,0,0,0
3866,Tokyo 2020,,0,0,0
3867,Athens 2004,5,0,0,0
3868,Rio 2016,2,0,0,0
3869,Tokyo 2020,,0,0,0
3870,Athens 2004,4,0,1,0
3871,Tokyo 2020,1,0,0,1
3872,Tokyo 2020,1,0,0,0
3873,Tokyo 2020,1,0,0,0
3874,Rio 2016,2,0,0,0
3875,Sydney 2000,4,1,1,1
3876,London 2012,3,0,0,0
3877,Tokyo 2020,1,0,0,0
3878,Tokyo 2020,1,0,0,0
3879,Sydney 2000,3,0,0,0
3880,Tokyo 2020,1,1,0,0
3881,Tokyo 2020,1,0,0,0
3882,Tokyo 2020,1,1,0,0
3883,Tokyo 2020,1,0,0,0
3884,Tokyo 2020,1,0,0,0
3885,London 2012,3,0,0,1
3886,London 2012,3,0,0,0
3887,Tokyo 2020,1,0,0,0
3888,Tokyo 2020,1,0,0,0
3889,Rio 2016,2,1,0,1
3890,London 2012,3,3,1,0
3891,Tokyo 2020,1,0,0,0
3892,Rio 2016,2,0,1,0
3893,Rio 2016,2,0,0,0
3894,Sydney 2000,4,1,0,1
3895,Sydney 2000,3,0,0,0
3896,Tokyo 2020,1,0,0,0
3897,Tokyo 2020,1,0,0,0
3898,Tokyo 2020,1,0,0,0
3899,Tokyo 2020,1,0,0,0
3900,Los Angeles 1984,8,3,2,0
3901,Beijing 2008,3,0,2,1
3902,Beijing 2008,4,0,0,0
3903,Tokyo 2020,1,0,0,0
3904,Tokyo 2020,1,0,0,0
3905,London 2012,2,0,0,0
3906,Rio 2016,2,0,0,0
3907,Rio 2016,2,0,0,0
3908,Tokyo 2020,1,0,0,0
3909,Tokyo 2020,1,0,0,0
3910,Tokyo 2020,1,0,0,0
3911,Tokyo 2020,1,0,0,0
3912,Beijing 2008,3,0,0,0
3913,Tokyo 2020,1,0,0,0
3914,Tokyo 2020,1,0,0,0
3915,Tokyo 2020,1,0,0,0
3916,London 2012,3,0,0,0
3917,Rio 2016,2,0,0,0
3918,Beijing 2008,2,0,0,0
3919,Tokyo 2020,1,0,0,0
3920,Beijing 2008,3,0,0,0
3921,Tokyo 2020,1,0,0,0
3922,London 2012,2,0,0,0
3923,Tokyo 2020,1,0,0,0
3924,Tokyo 2020,1,0,0,0
3925,Tokyo 2020,1,0,1,0
3926,Rio 2016,2,0,0,0
3927,Tokyo 2020,1,0,0,1
3928,Rio 2016,2,0,0,0
3929,Athens 2004,3,0,0,0
3930,Tokyo 2020,1,0,0,0
3931,Tokyo 2020,1,0,0,0
3932,Tokyo 2020,1,0,0,0
3933,Atlanta 1996,7,2,0,1
3934,London 2012,3,1,1,1
3935,Rio 2016,2,0,0,0
3936,Tokyo 2020,1,0,0,0
3937,Tokyo 2020,1,1,0,0
3938,Rio 2016,2,0,0,0
3939,Tokyo 2020,1,0,0,0
3940,Rio 2016,2,0,0,0
3941,Rio 2016,2,0,0,0
3942,Tokyo 2020,1,0,0,0
3943,London 2012,2,1,1,0
3944,Beijing 2008,2,0,0,0
3945,Tokyo 2020,1,0,0,0
3946,Beijing 2008,4,0,0,0
3947,Rio 2016,2,0,0,0
3948,Tokyo 2020,1,0,0,1
3949,Tokyo 2020,1,0,0,0
3950,Tokyo 2020,1,0,0,0
3951,Rio 2016,2,0,0,0
3952,Tokyo 2020,1,0,0,0
3953,Tokyo 2020,1,0,0,0
3954,London 2012,3,2,1,0
3955,Tokyo 2020,1,0,0,0
3956,Athens 2004,2,0,0,0
3957,Tokyo 2020,1,0,0,0
3958,Barcelona 1992,6,7,4,0
3959,London 2012,3,0,0,1
3960,Atlanta 1996,5,0,1,2
3961,Atlanta 1996,6,0,0,0
3962,Tokyo 2020,1,0,0,0
3963,London 2012,2,0,0,0
3964,Rio 2016,2,0,0,0
3965,Tokyo 2020,1,0,0,0
3966,Tokyo 2020,1,0,0,0
3967,Tokyo 2020,1,0,0,0
3968,Tokyo 2020,1,0,1,0
3969,Tokyo 2020,1,0,0,0
3970,Tokyo 2020,1,0,0,0
3971,Tokyo 2020,1,0,0,0
3972,Tokyo 2020,1,0,0,0
3973,Atlanta 1996,5,0,1,1
3974,Tokyo 2020,1,0,0,0
3975,Tokyo 2020,1,0,0,0
3976,London 2012,2,0,1,0
3977,Atlanta 1996,4,0,0,0
3978,Tokyo 2020,1,0,0,0
3979,Beijing 2008,3,0,1,0
3980,Tokyo 2020,1,0,0,0
3981,Rio 2016,2,0,0,0
3982,Tokyo 2020,1,0,0,0
3983,Tokyo 2020,1,0,0,0
3984,Tokyo 2020,1,0,0,0
3985,Tokyo 2020,1,0,0,0
3986,Tokyo 2020,1,0,0,0
3987,Tokyo 2020,1,1,0,0
3988,Tokyo 2020,1,0,0,0
3989,Tokyo 2020,1,0,0,0
3990,Rio 2016,2,0,0,0
3991,Tokyo 2020,1,0,0,0
3992,Rio 2016,2,0,0,0
3993,Rio 2016,2,0,0,0
3994,Tokyo 2020,1,0,0,0
3995,Tokyo 2020,1,0,0,1
3996,Tokyo 2020,1,0,0,0
3997,Tokyo 2020,1,0,0,0
3998,London 2012,3,3,1,1
3999,Tokyo 2020,1,0,0,0
4000,Rio 2016,2,0,0,0
4001,Tokyo 2020,1,0,0,0
4002,Tokyo 2020,1,0,0,0
4003,Barcelona 1992,6,1,1,1
4004,Rio 2016,2,0,0,0
4005,Tokyo 2020,1,0,0,0
4006,Athens 2004,5,0,0,0
4007,Tokyo 2020,1,0,0,0
4008,Tokyo 2020,1,0,0,0
4009,Tokyo 2020,1,0,0,0
4010,Tokyo 2020,1,0,0,0
4011,Tokyo 2020,1,0,0,0
4012,Beijing 2008,4,0,0,0
4013,Tokyo 2020,1,0,0,0
4014,London 2012,2,0,0,0
4015,Tokyo 2020,1,0,0,0
4016,Tokyo 2020,1,0,0,0
4017,Barcelona 1992,7,1,0,2
4018,Tokyo 2020,1,0,0,0
4019,Tokyo 2020,1,0,0,0
4020,Tokyo 2020,1,0,0,0
4021,Tokyo 2020,1,0,0,0
4022,Tokyo 2020,1,0,0,0
4023,Rio 2016,2,0,0,0
4024,Rio 2016,2,0,2,0
4025,Athens 2004,5,1,0,1
4026,Tokyo 2020,1,0,0,0
4027,Tokyo 2020,1,0,0,0
4028,Rio 2016,2,0,0,0
4029,Athens 2004,4,0,0,0
4030,Sydney 2000,3,1,1,0
4031,Beijing 2008,2,0,0,0
4032,Tokyo 2020,1,0,0,0
4033,Tokyo 2020,1,0,0,0
4034,Beijing 2008,2,0,0,0
4035,Tokyo 2020,1,0,0,0
4036,Tokyo 2020,1,0,0,0
4037,Tokyo 2020,1,0,0,0
4038,Tokyo 2020,1,0,0,0
4039,London 2012,2,0,0,0
4040,Beijing 2008,4,0,0,0
4041,Rio 2016,2,0,0,0
4042,Rio 2016,2,0,0,0
4043,London 2012,3,1,0,0
4044,Beijing 2008,3,0,0,0
4045,Tokyo 2020,1,0,0,0
4046,Tokyo 2020,1,0,0,0
4047,Tokyo 2020,1,0,0,0
4048,Tokyo 2020,1,0,0,0
4049,Tokyo 2020,1,0,0,0
4050,Rio 2016,2,0,0,0
4051,Tokyo 2020,1,0,0,0
4052,Tokyo 2020,1,0,0,0
4053,Tokyo 2020,1,0,0,0
4054,Tokyo 2020,1,0,0,0
4055,Tokyo 2020,1,0,0,0
4056,Tokyo 2020,1,0,0,0
4057,Tokyo 2020,1,0,0,0
4058,Sydney 2000,3,0,0,0
4059,Tokyo 2020,1,0,0,0
4060,Tokyo 2020,1,0,0,0
4061,Athens 2004,5,2,2,0
4062,Tokyo 2020,1,0,0,0
4063,Barcelona 1992,5,0,0,0
4064,Tokyo 2020,1,0,0,0
4065,Tokyo 2020,1,0,0,0
4066,London 2012,2,0,0,0
4067,Tokyo 2020,1,0,1,0
4068,Beijing 2008,3,0,0,0
4069,Tokyo 2020,1,0,0,0
4070,Atlanta 1996,3,0,1,0
4071,Athens 2004,4,0,0,0
4072,Rio 2016,3,0,0,0
4073,London 2012,3,0,1,0
4074,London 2012,2,1,0,0
4075,Tokyo 2020,1,0,0,0
4076,Tokyo 2020,1,0,0,0
4077,Rio 2016,2,0,0,1
4078,Beijing 2008,3,0,1,0
4079,Barcelona 1992,4,1,2,0
4080,Tokyo 2020,1,0,0,0
4081,Tokyo 2020,1,0,0,0
4082,London 2012,2,0,0,1
4083,Rio 2016,2,0,0,1
4084,Tokyo 2020,1,0,0,0
4085,Tokyo 2020,1,0,0,0
4086,Atlanta 1996,3,0,0,0
4087,Beijing 2008,4,1,0,0
4088,Tokyo 2020,1,0,0,0
4089,Atlanta 1996,5,1,1,0
4090,Los Angeles 1984,3,0,0,0
4091,Tokyo 2020,1,0,0,0
4092,Tokyo 2020,1,0,0,0
4093,Tokyo 2020,1,0,0,1
4094,Beijing 2008,2,0,0,0
4095,London 2012,3,1,0,0
4096,Tokyo 2020,1,0,0,0
4097,Athens 2004,3,0,0,1
4098,Beijing 2008,2,0,0,0
4099,Rio 2016,2,0,0,0
4100,Tokyo 2020,,0,0,0
4101,Tokyo 2020,,0,0,0
4102,Tokyo 2020,,0,0,0
4103,London 2012,2,0,0,0
4104,Tokyo 2020,,0,0,0
4105,Tokyo 2020,,0,0,0
4106,Rio 2016,2,0,0,0
4107,London 2012,3,0,0,0
4108,Tokyo 2020,,0,0,0
4109,Tokyo 2020,,0,0,0
4110,Tokyo 2020,,0,0,0
4111,Rio 2016,2,0,0,0
4112,Tokyo 2020,,0,0,0
4113,Tokyo 2020,,0,0,0
4114,Rio 2016,2,0,0,0
4115,Rio 2016,2,0,0,0
4116,Rio 2016,2,0,0,0
4117,Tokyo 2020,,0,0,0
4118,Tokyo 2020,,0,0,0
4119,Tokyo 2020,,0,0,0
4120,Tokyo 2020,,0,0,0
4121,Tokyo 2020,1,0,0,0
4122,London 2012,3,0,0,0
4123,Rome 1960,2,0,0,0
4124,London 2012,2,0,0,0
4125,Tokyo 2020,,0,0,0
4126,Rio 2016,2,0,0,0
4127,Tokyo 2020,,0,0,0
4128,Tokyo 2020,,0,0,0
4129,London 2012,2,0,0,0
4130,London 2012,3,0,0,1
4131,Beijing 2008,4,0,1,0
4132,Rio 2016,2,0,0,0
4133,Tokyo 2020,,0,0,0
4134,Tokyo 2020,,0,0,0
4135,Tokyo 2020,,0,0,0
4136,Tokyo 2020,,0,0,0
4137,Rio 2016,2,0,0,0
4138,Tokyo 2020,,0,0,0
4139,Beijing 2008,4,1,0,0
4140,Rio 2016,3,0,0,0
4141,Tokyo 2020,,0,0,0
4142,Rio 2016,2,0,0,0
4143,Tokyo 2020,,0,0,0
4144,Tokyo 2020,,0,0,0
4145,Tokyo 2020,,0,0,0
4146,London 2012,3,0,1,0
4147,Tokyo 2020,,0,0,0
4148,Tokyo 2020,1,0,0,0
4149,London 2012,3,0,0,0
4150,Tokyo 2020,,0,0,0
4151,Tokyo 2020,,0,0,0
4152,Tokyo 2020,,0,0,0
4153,Rio 2016,2,0,0,0
4154,London 2012,3,0,0,0
4155,Rio 2016,3,0,0,0
4156,Rio 2016,3,0,0,0
4157,Tokyo 2020,,0,0,0
4158,Tokyo 2020,,0,0,0
4159,Tokyo 2020,1,0,0,0
4160,Tokyo 2020,,0,0,0
4161,Rio 2016,3,0,0,0
4162,Tokyo 2020,1,0,0,0
4163,Tokyo 2020,,0,0,0
4164,London 2012,3,0,0,0
4165,Tokyo 2020,,0,0,0
4166,Tokyo 2020,,0,0,0
4167,Rio 2016,2,0,0,0
4168,Tokyo 2020,,0,0,0
4169,London 2012,3,0,0,0
4170,Rio 2016,2,0,0,0
4171,Rio 2016,2,0,0,0
4172,Tokyo 2020,,0,0,0
4173,Rio 2016,2,0,0,0
4174,Rio 2016,2,0,0,0
4175,Rio 2016,2,0,0,0
4176,Tokyo 2020,,0,0,0
4177,Tokyo 2020,,0,0,0
4178,Tokyo 2020,,0,0,0
4179,Tokyo 2020,1,0,0,0
4180,Rio 2016,2,0,0,0
4181,London 2012,3,1,0,0
4182,Tokyo 2020,,0,0,0
4183,Tokyo 2020,,0,0,0
4184,Rio 2016,2,0,0,0
4185,Tokyo 2020,,0,0,0
4186,Tokyo 2020,,0,0,0
4187,Tokyo 2020,,0,0,0
4188,London 2012,3,0,2,1
4189,Tokyo 2020,1,0,0,0
4190,Tokyo 2020,,0,0,0
4191,Tokyo 2020,,0,0,0
4192,Tokyo 2020,,0,0,0
4193,Tokyo 2020,,0,0,0
4194,Tokyo 2020,,0,0,0
4195,Tokyo 2020,,0,0,0
4196,Rio 2016,2,0,0,0
4197,Rio 2016,2,0,0,0
4198,Tokyo 2020,,0,0,0
4199,Tokyo 2020,,0,0,0
4200,London 2012,3,0,0,1
4201,Tokyo 2020,,0,0,0
4202,Tokyo 2020,,0,0,0
4203,London 2012,3,0,0,0
4204,Tokyo 2020,,0,0,0
4205,Rio 2016,2,0,0,0
4206,Rio 2016,2,0,0,0
4207,Tokyo 2020,,0,0,0
4208,Tokyo 2020,,0,0,0
4209,Rio 2016,2,0,0,0
4210,Rio 2016,2,0,0,0
4211,Tokyo 2020,,0,0,0
4212,Tokyo 2020,,0,0,0
4213,Tokyo 2020,,0,0,0
4214,Rio 2016,2,0,0,1
4215,Tokyo 2020,,0,0,0
4216,Tokyo 2020,,0,0,0
4217,Rio 2016,2,0,0,0
4218,Tokyo 2020,,0,0,0
4219,Tokyo 2020,,0,0,0
4220,Rio 2016,2,1,0,0
4221,Rio 2016,3,0,0,0
4222,Rio 2016,2,0,1,0
4223,Rio 2016,2,0,0,0
4224,Tokyo 2020,,0,0,0
4225,Rio 2016,2,0,0,0
4226,Tokyo 2020,,0,0,0
4227,Rio 2016,3,0,0,0
4228,Tokyo 2020,,0,0,0
4229,Beijing 2008,4,1,1,0
4230,Beijing 2008,4,0,0,1
4231,Tokyo 2020,,0,0,0
4232,Rio 2016,3,0,0,0
4233,Tokyo 2020,,0,0,0
4234,Rio 2016,2,0,0,0
4235,Rio 2016,2,0,0,0
4236,Rio 2016,2,0,0,0
4237,Tokyo 2020,,0,0,0
4238,Rio 2016,2,0,0,0
4239,Tokyo 2020,,0,0,0
4240,London 2012,3,0,0,0
4241,Tokyo 2020,,0,0,0
4242,Rio 2016,2,0,0,0
4243,Rio 2016,2,0,0,0
4244,Rio 2016,2,0,0,0
4245,Tokyo 2020,,0,0,0
4246,London 2012,3,0,1,0
4247,Tokyo 2020,,0,0,0
4248,Tokyo 2020,,0,0,0
4249,Tokyo 2020,,0,0,0
4250,Tokyo 2020,,0,0,0
4251,Rio 2016,2,0,0,0
4252,Tokyo 2020,,0,0,0
4253,Tokyo 2020,,0,0,0
4254,Tokyo 2020,,0,0,0
4255,Rio 2016,2,0,0,0
4256,Rio 2016,2,0,0,0
4257,Tokyo 2020,,0,0,0
4258,Tokyo 2020,,0,0,0
4259,Tokyo 2020,,0,0,0
4260,Tokyo 2020,,0,0,0
4261,Tokyo 2020,,0,0,0
4262,Rio 2016,2,0,0,0
4263,Rio 2016,2,0,0,0
4264,Rio 2016,2,0,0,0
4265,Tokyo 2020,,0,0,0
4266,Tokyo 2020,1,0,0,0
4267,Tokyo 2020,,0,0,0
4268,Tokyo 2020,,0,0,0
4269,Athens 2004,4,1,1,1
4270,Tokyo 2020,,0,0,0
4271,Rio 2016,2,0,0,0
4272,Montreal 1976,2,0,0,0
4273,Tokyo 2020,,0,0,0
4274,Tokyo 2020,1,0,0,0
4275,Tokyo 2020,,0,0,0
4276,Tokyo 2020,,0,0,0
4277,Tokyo 2020,,0,0,0
4278,London 2012,3,0,0,0
4279,Tokyo 2020,,0,0,0
4280,Tokyo 2020,,0,0,0
4281,Rio 2016,2,0,0,0
4282,Tokyo 2020,,0,0,0
4283,Tokyo 2020,,0,0,0
4284,Tokyo 2020,,0,0,0
4285,Tokyo 2020,,0,0,0
4286,Tokyo 2020,,0,0,0
4287,Tokyo 2020,,0,0,0
4288,London 2012,3,0,0,0
4289,Tokyo 2020,,0,0,0
4290,Tokyo 2020,,0,0,0
4291,Tokyo 2020,,0,0,0
4292,Beijing 2008,3,0,0,0
4293,Rio 2016,2,0,0,0
4294,Sydney 2000,5,0,0,0
4295,London 2012,3,0,0,0
4296,Tokyo 2020,,0,0,0
4297,Rio 2016,2,0,0,0
4298,Rio 2016,2,0,0,0
4299,Tokyo 2020,,0,0,0
4300,Tokyo 2020,,0,0,0
4301,London 2012,2,0,0,0
4302,Tokyo 2020,,0,0,0
4303,Beijing 2008,4,0,1,1
4304,Tokyo 2020,,0,0,0
4305,Tokyo 2020,,0,0,0
4306,Rio 2016,2,0,0,0
4307,Tokyo 2020,,0,0,0
4308,London 2012,3,1,0,0
4309,Rio 2016,2,0,0,0
4310,Tokyo 2020,,0,0,0
4311,Tokyo 2020,,0,0,0
4312,Rio 2016,2,0,0,0
4313,Tokyo 2020,1,0,0,0
4314,Tokyo 2020,,0,0,0
4315,Rio 2016,2,0,0,0
4316,Rio 2016,2,0,0,0
4317,Beijing 2008,3,0,0,0
4318,Tokyo 2020,,0,0,0
4319,Rio 2016,2,0,0,0
4320,Tokyo 2020,,0,0,0
4321,Rio 2016,2,0,0,0
4322,Tokyo 2020,,0,0,0
4323,Tokyo 2020,,0,0,0
4324,Rio 2016,2,0,0,0
4325,Rio 2016,2,0,0,0
4326,Tokyo 2020,,0,0,0
4327,Rio 2016,2,0,0,0
4328,Tokyo 2020,,0,0,0
4329,Rio 2016,2,0,0,0
4330,Tokyo 2020,,0,0,0
4331,Tokyo 2020,1,0,0,0
4332,Tokyo 2020,,0,0,0
4333,Tokyo 2020,,0,0,0
4334,Tokyo 2020,,0,0,0
4335,Tokyo 2020,,0,0,0
4336,Tokyo 2020,,0,0,0
4337,Rio 2016,2,0,0,0
4338,Tokyo 2020,,0,0,0
4339,Tokyo 2020,,0,0,0
4340,London 2012,3,0,0,0
4341,Rio 2016,2,0,0,0
4342,Rio 2016,2,0,0,0
4343,Rio 2016,2,0,0,0
4344,Tokyo 2020,,0,0,0
4345,Tokyo 2020,,0,0,0
4346,Tokyo 2020,,0,0,0
4347,Tokyo 2020,,0,0,0
4348,Tokyo 2020,,0,0,0
4349,Tokyo 2020,,0,0,0
4350,Tokyo 2020,,0,0,0
4351,Tokyo 2020,,0,0,0
4352,Tokyo 2020,,0,0,0
4353,London 2012,2,0,0,0
4354,London 2012,3,0,0,0
4355,Tokyo 2020,,0,0,0
4356,Tokyo 2020,,0,0,0
4357,Rio 2016,2,0,0,0
4358,Tokyo 2020,,0,0,0
4359,London 2012,3,0,0,0
4360,Tokyo 2020,,0,0,0
4361,London 2012,3,0,0,0
4362,Rio 2016,2,0,0,0
4363,Rio 2016,2,0,0,0
4364,Tokyo 2020,,0,0,0
4365,Rio 2016,3,0,0,0
4366,London 2012,3,0,0,0
4367,Rio 2016,2,0,0,0
4368,Tokyo 2020,,0,0,0
4369,Tokyo 2020,,0,0,0
4370,London 2012,3,0,0,0
4371,Tokyo 2020,,0,0,0
4372,Tokyo 2020,,0,0,0
4373,London 2012,2,0,0,1
4374,Rio 2016,2,0,0,0
4375,Rio 2016,2,0,0,0
4376,Tokyo 2020,,0,0,0
4377,Tokyo 2020,,0,0,0
4378,Tokyo 2020,,0,0,0
4379,Los Angeles 1984,2,0,0,0
4380,Rio 2016,2,0,0,0
4381,Rio 2016,2,0,0,0
4382,Tokyo 2020,,0,0,0
4383,Tokyo 2020,,0,0,0
4384,London 2012,2,0,0,0
4385,Tokyo 2020,,0,0,0
4386,Rio 2016,2,0,0,0
4387,Rio 2016,2,0,0,0
4388,Tokyo 2020,,0,0,0
4389,Tokyo 2020,,0,0,0
4390,Beijing 2008,4,0,0,1
4391,Tokyo 2020,,0,0,0
4392,Rio 2016,2,0,0,0
4393,London 2012,3,0,0,0
4394,Tokyo 2020,,0,0,0
4395,Tokyo 2020,,0,0,0
4396,London 2012,3,0,0,0
4397,Tokyo 2020,,0,0,0
4398,Tokyo 2020,,0,0,0
4399,Rio 2016,2,0,0,0
4400,Tokyo 2020,,0,0,0
4401,Beijing 2008,4,0,0,0
4402,Rio 2016,2,0,0,0
4403,Rio 2016,2,0,0,0
4404,Tokyo 2020,,0,0,0
4405,London 2012,3,0,0,0
4406,London 2012,2,0,0,0
4407,Tokyo 2020,,0,0,0
4408,London 2012,3,0,0,0
4409,London 2012,3,0,0,0
4410,Rio 2016,2,0,0,0
4411,Barcelona 1992,8,0,0,0
4412,Tokyo 2020,,0,0,0
4413,Sydney 2000,6,0,0,0
4414,Tokyo 2020,,0,0,0
4415,Tokyo 2020,,0,0,0
4416,Beijing 2008,4,0,0,0
4417,Rio 2016,2,0,0,0
4418,Tokyo 2020,,0,0,0
4419,Rio 2016,2,0,0,0
4420,Rio 2016,2,0,0,0
4421,Rio 2016,2,0,0,0
4422,Beijing 2008,4,0,0,0
4423,Beijing 2008,4,0,0,0
4424,Atlanta 1996,3,0,0,0
4425,Rio 2016,2,0,0,0
4426,Rio 2016,2,0,0,0
4427,London 2012,3,0,0,0
4428,Tokyo 2020,,0,0,0
4429,London 2012,3,0,0,0
4430,Athens 2004,5,1,0,0
4431,Rio 2016,2,0,0,0
4432,London 2012,3,0,1,0
4433,Rio 2016,2,0,0,0
4434,Rio 2016,2,0,0,0
4435,Rio 2016,2,0,0,0
4436,London 2012,2,0,0,0
4437,Tokyo 2020,,0,0,0
4438,Tokyo 2020,,0,0,0
4439,Tokyo 2020,,0,0,0
4440,Rio 2016,2,0,0,0
4441,Tokyo 2020,,0,0,0
4442,Beijing 2008,3,0,0,0
4443,Tokyo 2020,1,0,0,0
4444,Tokyo 2020,,0,0,0
4445,Rio 2016,2,0,0,0
4446,Tokyo 2020,,0,0,0
4447,Tokyo 2020,,0,0,0
4448,Tokyo 2020,,0,0,0
4449,Tokyo 2020,,0,0,0
4450,Beijing 2008,4,0,0,0
4451,London 2012,3,0,0,0
4452,Tokyo 2020,,0,0,0
4453,Beijing 2008,4,0,0,0
4454,London 2012,3,0,0,0
4455,Tokyo 2020,,0,0,0
4456,Tokyo 2020,,0,0,0
4457,Tokyo 2020,,0,0,0
4458,Tokyo 2020,,0,0,0
4459,Tokyo 2020,,0,0,0
4460,Tokyo 2020,,0,0,0
4461,London 2012,3,0,0,2
4462,Tokyo 2020,,0,0,0
4463,Tokyo 2020,,0,0,0
4464,Tokyo 2020,,0,0,0
4465,Tokyo 2020,,0,0,0
4466,Rio 2016,2,0,1,3
4467,Tokyo 2020,,0,0,0
4468,London 2012,3,1,0,0
4469,Rio 2016,2,0,1,0
4470,Rio 2016,2,0,0,0
4471,Rio 2016,2,0,0,0
4472,Athens 2004,5,7,3,0
4473,Tokyo 2020,1,0,0,0
4474,Tokyo 2020,,0,1,0
4475,Tokyo 2020,,0,0,1
4476,Rio 2016,2,3,1,0
4477,Rio 2016,3,1,1,2
4478,Rio 2016,2,0,0,0
4479,Beijing 2008,4,3,3,1
4480,London 2012,3,0,0,0
4481,Tokyo 2020,,0,1,0
4482,Rio 2016,2,0,0,0
4483,Rio 2016,2,0,0,2
4484,Helsinki 1952,2,0,0,1
4485,Tokyo 2020,,0,0,0
4486,Tokyo 2020,,0,0,0
4487,Tokyo 2020,,0,0,0
4488,Tokyo 2020,,0,0,0
4489,Tokyo 2020,,0,0,0
4490,Rio 2016,2,0,0,0
4491,Rio 2016,2,0,0,0
4492,Rio 2016,2,0,0,0
4493,Beijing 2008,4,0,0,0
4494,Rio 2016,2,0,0,0
4495,Tokyo 2020,,0,0,0
4496,Tokyo 2020,,0,0,0
4497,Tokyo 2020,,0,0,0
4498,Tokyo 2020,,0,0,0
4499,Tokyo 2020,,0,0,0
4500,Tokyo 2020,,0,0,0
4501,Tokyo 2020,,0,0,0
4502,Tokyo 2020,,0,0,0
4503,London 2012,2,0,1,0
4504,Tokyo 2020,,0,0,0
4505,Tokyo 2020,,0,0,0
4506,Tokyo 2020,,0,0,0
4507,Tokyo 2020,,0,0,0
4508,Rio 2016,2,0,0,0
4509,Tokyo 2020,,0,0,0
4510,Tokyo 2020,,0,0,0
4511,Rio 2016,2,0,0,0
4512,Beijing 2008,4,0,0,0
4513,Tokyo 2020,,0,0,0
4514,Tokyo 2020,,0,0,0
4515,Tokyo 2020,,0,0,0
4516,Tokyo 2020,,0,0,0
4517,Tokyo 2020,,0,0,0
4518,Tokyo 2020,,0,0,0
4519,Turin 2006,5,0,0,0
4520,Rio 2016,2,0,0,0
4521,London 2012,2,0,0,0
4522,Rio 2016,2,0,0,0
4523,Tokyo 2020,1,0,0,0
4524,Tokyo 2020,,0,0,0
4525,London 2012,3,0,0,0
4526,Rio 2016,2,0,0,0
4527,Tokyo 2020,,0,0,0
4528,Tokyo 2020,,0,0,0
4529,Tokyo 2020,,0,0,0
4530,Athens 2004,2,0,0,0
4531,Tokyo 2020,,0,0,0
4532,Tokyo 2020,,0,0,0
4533,Tokyo 2020,,0,0,0
4534,Rio 2016,2,0,0,0
4535,Tokyo 2020,,0,0,0
4536,Tokyo 2020,,0,0,0
4537,Beijing 2008,3,0,0,0
4538,Rio 2016,2,0,0,0
4539,Tokyo 2020,,0,0,0
4540,Tokyo 2020,,0,0,0
4541,Tokyo 2020,,0,0,0
4542,Tokyo 2020,,0,0,0
4543,Beijing 2008,4,0,0,0
4544,Tokyo 2020,,0,0,0
4545,Tokyo 2020,,0,0,0
4546,Tokyo 2020,,0,0,0
4547,Tokyo 2020,,0,0,0
4548,Tokyo 2020,,0,0,0
4549,Tokyo 2020,,0,0,0
4550,London 2012,2,0,0,0
4551,Beijing 2008,4,0,0,0
4552,Rio 2016,2,0,0,0
4553,Tokyo 2020,,0,0,0
4554,Tokyo 2020,,0,0,0
4555,Tokyo 2020,,0,0,0
4556,Tokyo 2020,,0,0,0
4557,Tokyo 2020,,0,0,0
4558,Tokyo 2020,,0,0,0
4559,Tokyo 2020,,0,0,0
4560,Tokyo 2020,,0,0,0
4561,Tokyo 2020,,0,0,0
4562,London 2012,3,0,0,0
4563,Tokyo 2020,,0,0,0
4564,Tokyo 2020,,0,0,0
4565,Tokyo 2020,,0,0,0
4566,Tokyo 2020,,0,0,0
4567,Tokyo 2020,,0,0,0
4568,Tokyo 2020,,0,0,0
